,出現カウント,敵ナンバー,x,y,z
,100,3000,20,-10,200
,130,3001,40,-10,200
,160,3002,60,-10,200
,190,3003,80,-10,200
,220,3004,100,-10,200
,250,2000,120,-10,200
,280,2001,140,-10,200
,310,2002,160,-10,200
,340,2003,180,-10,200
,370,2004,200,-10,200
,400,2004,40,-10,200
,400,2004,80,-10,200
,400,2004,120,-10,200
,400,2004,160,-10,200
,400,2004,200,-10,200
,400,2004,240,-10,200
,400,2004,280,-10,200
,400,2004,320,-10,200
,400,2004,360,-10,200
,400,2004,400,-10,200
,400,2004,440,-10,200
,400,2004,480,-10,200
,400,2004,520,-10,200
,400,2004,560,-10,200
,400,2004,600,-10,200
