,count,id,x,y,z
,0,100,1,1,1
,100,3006,60,1,300
,110,3006,180,1,300
,120,3006,100,1,300
,130,3006,300,1,300
,140,3006,220,1,300
,150,3006,260,1,300
,160,3006,340,1,300
,170,3006,140,1,300
,180,3006,540,1,300
,190,3006,420,1,300
,200,3006,380,1,300
,210,3006,500,1,300
,220,3006,460,1,300
,230,3006,580,1,300
,400,3005,580,1,100
,410,3005,460,1,100
,420,3005,540,1,100
,430,3005,220,1,100
,440,3005,500,1,100
,450,3005,140,1,100
,460,3005,420,1,100
,470,3005,380,1,100
,480,3005,340,1,100
,490,3005,260,1,100
,500,3005,100,1,100
,510,3005,300,1,100
,520,3005,180,1,100
,530,3005,60,1,100
,550,3006,60,1,100
,560,3006,180,1,100
,570,3006,100,1,100
,580,3006,300,1,100
,590,3006,140,1,100
,600,3006,220,1,100
,610,3006,260,1,100
,620,3006,340,1,100
,630,3006,540,1,100
,640,3006,420,1,100
,650,3006,380,1,100
,660,3006,500,1,100
,670,3006,460,1,100
,680,3006,580,1,100
,950,3007,320,-20,1
,1100,3006,260,1,100
,1120,3006,340,1,100
,1140,3006,540,1,100
,1160,3006,420,1,100
,1180,3006,140,1,100
,1200,3006,220,1,100
,1200,3004,650,-10,1
,1220,3004,650,-10,1
,1220,3006,140,1,100
,1240,3004,650,-10,1
,1240,3006,220,1,100
,1260,3004,650,-10,1
,1280,3004,650,-10,1
,1300,3004,650,-10,1
,1400,3007,150,-20,1
,1500,3005,540,1,1
,1520,3005,420,1,1
,1540,3005,260,1,1
,1560,3005,140,1,1
,1580,3005,220,1,1
,1600,3005,340,1,1
,1620,3005,140,1,1
,1640,3005,220,1,1
,1700,3003,-10,-10,1
,1720,3003,-10,-10,1
,1740,3003,-10,-10,1
,1760,3003,-10,-10,1
,1780,3003,-10,-10,1
,1800,3003,-10,-10,1
,1800,3007,280,-20,1
,1850,3007,360,-20,1
,2200,3008,610,-20,1
,2220,3008,400,-20,1
,2240,3008,340,-20,1
,2260,3008,500,-20,1
,2280,3008,480,-20,1
,2400,3008,30,-20,1
,2420,3008,240,-20,1
,2440,3008,300,-20,1
,2460,3008,140,-20,1
,2480,3008,180,-20,1
,3000,4006,1,1,1
